;name;regions;trainingIterations;threshold;fn_rate
560;;16;25600;6.2776601058065;22.171620915046493
561;;16;25600;6.350425168595962;22.072620286247925
562;;16;25600;6.4240336593941905;21.965099207389247
563;;16;25600;6.498495354469888;21.866460721914894
564;;16;25600;6.573820143409585;21.76424677684981
565;;16;25600;6.650018030431118;21.66030115758186
566;;16;25600;6.727099135712336;21.562483745390466
567;;16;25600;6.805073696735206;21.46266849575124
568;;16;25600;6.883952069645496;21.35928746518474
569;;16;25600;6.963744730628223;21.24891118060732
570;;16;25600;7.044462277299036;21.145381743867866
571;;16;25600;7.126115430111746;21.043886439564194
572;;16;25600;7.208715033782136;20.939131845342605
573;;16;25600;7.2922720587283125;20.831680936793965
574;;16;25600;7.376797602527731;20.731732605532255
575;;16;25600;7.462302891391108;20.625158422581432
576;;16;25600;7.548799281653432;20.525427054692138
577;;16;25600;7.636298261282241;20.421988758700202
578;;16;25600;7.7248114514034;20.314355568656524
579;;16;25600;7.814350607844542;20.21073902394599
580;;16;25600;7.90492762269642;20.103210686089724
581;;16;25600;7.996554525892346;19.997832624630675
582;;16;25600;8.08924348680594;19.89053254192085
583;;16;25600;8.18300681586739;19.7825081725626
584;;16;25600;8.277856966198472;19.67513469332159
585;;16;25600;8.373806535266489;19.566084385637282
586;;16;25600;8.470868266557401;19.454173226347216
587;;16;25600;8.569055051268347;19.344518002197074
588;;16;25600;8.668379930019773;19.231827710499015
589;;16;25600;8.768856094587427;19.123953360424288
590;;16;25600;8.870496889654403;19.01949961132504
591;;16;25600;8.97331581458352;18.905686594666392
592;;16;25600;9.077326525210223;18.79218571490411
593;;16;25600;9.182542835656282;18.67557637106273
594;;16;25600;9.288978720164497;18.564497576829652
595;;16;25600;9.39664831495469;18.4521766874534
596;;16;25600;9.505565920101192;18.340451035879525
597;;16;25600;9.615746001432097;18.2266428585526
598;;16;25600;9.727203192450537;18.11720137155372
599;;16;25600;9.839952296278225;17.99825059771191
600;;16;25600;9.95400828762152;17.885885347794826
601;;16;25600;10.069386314760271;17.775563908976977
602;;16;25600;10.186101701559751;17.665900619273955
603;;16;25600;10.304169949505875;17.556706744748425
604;;16;25600;10.423606739764011;17.44465121206185
605;;16;25600;10.544427935261684;17.329129104748393
606;;16;25600;10.666649582795387;17.22154108180083
607;;16;25600;10.790287915161837;17.11102365004805
608;;16;25600;10.91535935331391;16.999544804392237
609;;16;25600;11.041880508541603;16.883195171353517
610;;16;25600;11.169868184678226;16.775240165750017
611;;16;25600;11.299339380332217;16.66610516976049
612;;16;25600;11.430311291144786;16.54982893325296
613;;16;25600;11.562801312073754;16.44317328821807
614;;16;25600;11.696827039703846;16.324026521441333
615;;16;25600;11.83240627458378;16.215202049237604
616;;16;25600;11.96955702359043;16.103253788404302
617;;16;25600;12.108297502320395;15.993400958208653
618;;16;25600;12.248646137509308;15.878133722366137
619;;16;25600;12.390621569479157;15.764831255204651
620;;16;25600;12.534242654613994;15.65330401623157
621;;16;25600;12.67952846786434;15.542345398736373
622;;16;25600;12.826498305280598;15.427980698260885
623;;16;25600;12.975171686575868;15.320677389329907
624;;16;25600;13.125568357718429;15.211933572654956
625;;16;25600;13.27770829355429;15.10452057220484
626;;16;25600;13.431611700460152;14.996142931630544
627;;16;25600;13.58729901902709;14.889236447901155
628;;16;25600;13.744790926775366;14.778777894684383
629;;16;25600;13.904108340900697;14.669408997661401
630;;16;25600;14.065272421052363;14.55711472460964
631;;16;25600;14.228304572143518;14.450177591779317
632;;16;25600;14.393226447194065;14.34122568384012
633;;16;25600;14.560059950206487;14.226646439658078
634;;16;25600;14.728827239075018;14.123346871175643
635;;16;25600;14.899550728528538;14.016810596323346
636;;16;25600;15.072253093107554;13.912949665360614
637;;16;25600;15.246957270175729;13.80760386611308
638;;16;25600;15.423686462966273;13.702124178687775
639;;16;25600;15.60246414366368;13.597222791403807
640;;16;25600;15.783314056521164;13.493411060313631
641;;16;25600;15.96626022101425;13.388757285503013
642;;16;25600;16.151326935030912;13.285464976018169
643;;16;25600;16.33853877809862;13.18211862732904
644;;16;25600;16.527920614648956;13.075784797853975
645;;16;25600;16.7194975973199;12.967949968988352
646;;16;25600;16.91329517029649;12.862859041211758
647;;16;25600;17.10933907269015;12.75804879467531
648;;16;25600;17.307655341957258;12.6507608102948
649;;16;25600;17.50827031735725;12.551079448833347
650;;16;25600;17.711210643450887;12.451659411285133
651;;16;25600;17.916503273639016;12.348063030456794
652;;16;25600;18.124175473742376;12.242246202921196
653;;16;25600;18.334254825622907;12.137494028365468
654;;16;25600;18.546769230846994;12.036297956073563
655;;16;25600;18.761746914391214;11.934811523878057
656;;16;25600;18.979216428391013;11.835775406646826
657;;16;25600;19.199206655932848;11.738402406418999
658;;16;25600;19.421746814890266;11.641446395274954
659;;16;25600;19.646866461804464;11.540168860898984
660;;16;25600;19.87459549580984;11.441794925559021
661;;16;25600;20.10496416260499;11.344747773667455
662;;16;25600;20.33800305846982;11.249033857666593
663;;16;25600;20.573743134329135;11.156004964218749
664;;16;25600;20.812215699863394;11.062481652379494
665;;16;25600;21.05345242766706;10.964085940046761
666;;16;25600;21.29748535745521;10.871570822317233
667;;16;25600;21.544346900318846;10.778257214852802
668;;16;25600;21.794069843029558;10.685884050853923
669;;16;25600;22.0466873523941;10.591660649024877
670;;16;25600;22.302232979659387;10.499416533872044
671;;16;25600;22.560740664968616;10.410524462495223
672;;16;25600;22.822244741868985;10.316922914793055
673;;16;25600;23.086779941871697;10.229071299737472
674;;16;25600;23.354381399064795;10.133459816258156
675;;16;25600;23.625084654779478;10.047814936469939
676;;16;25600;23.898925662310504;9.958630085523655
677;;16;25600;24.175940791691307;9.870235658759395
678;;16;25600;24.456166834524463;9.779361881040499
679;;16;25600;24.73964100886814;9.690867441420554
680;;16;25600;25.026400964179192;9.605500016651334
681;;16;25600;25.316484786313552;9.52132871337389
682;;16;25600;25.609931002584595;9.433507747419242
683;;16;25600;25.906778586880087;9.350895515513079
684;;16;25600;26.20706696483853;9.268943852387606
685;;16;25600;26.51083601908539;9.1870010613703
686;;16;25600;26.818126094530154;9.106485066657076
687;;16;25600;27.128978003724676;9.027487815550742
688;;16;25600;27.443433032283654;8.946189462208372
689;;16;25600;27.76153294436801;8.864412821580348
690;;16;25600;28.083319988231725;8.783305621841182
691;;16;25600;28.40883690183304;8.703305822512137
692;;16;25600;28.738126918510666;8.62374317614907
693;;16;25600;29.071233772725787;8.541181757226035
694;;16;25600;29.408201705870635;8.464721929055058
695;;16;25600;29.749075472144405;8.38648929236154
696;;16;25600;30.09390034449721;8.30994316277477
697;;16;25600;30.44272212064303;8.232921165568209
698;;16;25600;30.795587129142266;8.157557446033326
699;;16;25600;31.152542235554883;8.081946114025092
700;;16;25600;31.513634848664797;8.007345395792449
701;;16;25600;31.878912926776458;7.932156698755012
702;;16;25600;32.24842498408442;7.857328531931214
703;;16;25600;32.6222200971167;7.784533690987909
704;;16;25600;33.00034791125285;7.712180842342307
705;;16;25600;33.38285864731761;7.6353612905129795
706;;16;25600;33.76980310825091;7.563165720148496
707;;16;25600;34.16123268585529;7.48996437534015
708;;16;25600;34.55719936762139;7.416567844152161
709;;16;25600;34.95775574363275;7.347312974366924
710;;16;25600;35.362955013550426;7.278102465122513
711;;16;25600;35.77285099367874;7.209108919250516
712;;16;25600;36.18749812411281;7.135790623925442
713;;16;25600;36.606951475969026;7.066342987426425
714;;16;25600;37.031266758699275;6.995383866318107
715;;16;25600;37.46050032748993;6.926954909147557
716;;16;25600;37.89470919074668;6.857468557994725
717;;16;25600;38.33395101766601;6.793576474317936
718;;16;25600;38.778284145894574;6.727487334037235
719;;16;25600;39.22776758927719;6.6609182933603055
720;;16;25600;39.682461045694815;6.593952427481788
721;;16;25600;40.14242490499322;6.531379868255807
722;;16;25600;40.607720257003656;6.466938520428041
723;;16;25600;41.078408899656466;6.403168226599708
724;;16;25600;41.55455334718876;6.341382865334601
725;;16;25600;42.03621683844714;6.278914351740745
726;;16;25600;42.52346334528682;6.218208161450688
727;;16;25600;43.01635758106795;6.154399959523829
728;;16;25600;43.5149650092505;6.094208351507376
729;;16;25600;44.01935185208875;6.03317147354933
730;;16;25600;44.529585099426555;5.973372657958026
731;;16;25600;45.04573251759459;5.915097425305339
732;;16;25600;45.56786265841064;5.853720181015849
733;;16;25600;46.09604486828434;5.795363486279095
734;;16;25600;46.630349297427315;5.734854902034544
735;;16;25600;47.17084690917017;5.677318474025464
736;;16;25600;47.717609489387456;5.620596666857041
737;;16;25600;48.270709656031826;5.563354631527999
738;;16;25600;48.8302208687788;5.503213836494677
739;;16;25600;49.39621743878321;5.444259484289678
740;;16;25600;49.968774538548836;5.387496542801578
741;;16;25600;50.547968211912405;5.333220211265704
742;;16;25600;51.13387538414326;5.277995370711401
743;;16;25600;51.72657387216019;5.223406095723869
744;;16;25600;52.326142394866615;5.169303980130156
745;;16;25600;52.93266058360562;5.11662704772995
746;;16;25600;53.54620899273608;5.0653882034078554
747;;16;25600;54.16686911033152;5.014170329523244
748;;16;25600;54.794723369002874;4.963187163227376
749;;16;25600;55.429855156846685;4.912829883834826
750;;16;25600;56.072348828520326;4.858711637135357
751;;16;25600;56.72228971644544;4.8075381237915735
752;;16;25600;57.37976414214134;4.757453460086293
753;;16;25600;58.04485942768978;4.705408060476419
754;;16;25600;58.71766390733255;4.655394373636463
755;;16;25600;59.39826693920356;4.607529350083153
756;;16;25600;60.08675891719687;4.558850512244473
757;;16;25600;60.783231282972295;4.511192773400123
758;;16;25600;61.487776538100235;4.465120722251548
759;;16;25600;62.20048825634712;4.418979307348224
760;;16;25600;62.921461096103435;4.371062664256497
761;;16;25600;63.65079081295571;4.325397116972963
762;;16;25600;64.3885742724042;4.277590165400373
763;;16;25600;65.13490946272803;4.2328303797050175
764;;16;25600;65.8898955079995;4.188410153785816
765;;16;25600;66.65363268124914;4.139778902709115
766;;16;25600;67.42622241778342;4.096409618329892
767;;16;25600;68.20776732865686;4.050951355755317
768;;16;25600;68.99837121430018;4.0060504228845994
769;;16;25600;69.7981390783066;3.963360258057687
770;;16;25600;70.60717714137773;3.92158714659298
771;;16;25600;71.42559285543126;3.8806334953006583
772;;16;25600;72.25349491787215;3.835531730163283
773;;16;25600;73.0909932860291;3.795171703562767
774;;16;25600;73.93819919175866;3.7527444757596706
775;;16;25600;74.79522515621821;3.711687585390512
776;;16;25600;75.66218500481054;3.6693603704431004
777;;16;25600;76.53919388230148;3.6302053374425283
778;;16;25600;77.4263682681127;3.5914108346555937
779;;16;25600;78.32382599179196;3.5507410908245696
780;;16;25600;79.23168624866254;3.5112698881511877
781;;16;25600;80.15006961565405;3.4731827343516355
782;;16;25600;81.07909806731686;3.434987502143522
783;;16;25600;82.01889499202203;3.398833661368779
784;;16;25600;82.96958520834906;3.3615837119579424
785;;16;25600;83.93129498166364;3.3254532612865457
786;;16;25600;84.90415204088747;3.290013221941488
787;;16;25600;85.8882855954625;3.250868674159656
788;;16;25600;86.88382635251185;3.2155963983144575
789;;16;25600;87.89090653419954;3.1802725029308405
790;;16;25600;88.90965989529158;3.1460043884189277
791;;16;25600;89.94022174092045;3.112362160810332
792;;16;25600;90.98272894455557;3.076963255784951
793;;16;25600;92.03731996618221;3.0435049227819695
794;;16;25600;93.10413487069076;3.008409282544794
795;;16;25600;94.18331534647952;2.9738500015739926
796;;16;25600;95.2750047242729;2.9411353125463444
797;;16;25600;96.37934799615786;2.907397104858503
798;;16;25600;97.49649183484085;2.874627570071285
799;;16;25600;98.62658461312822;2.8386898861136673
800;;16;25600;99.76977642363202;2.8064317073789025
801;;16;25600;100.92621909870485;2.7762133069669335
802;;16;25600;102.09606623060476;2.744400346751023
803;;16;25600;103.27947319189525;2.7135367021088297
804;;16;25600;104.47659715608053;2.6832110298435863
805;;16;25600;105.6875971184805;2.6539177483467005
806;;16;25600;106.9126339173477;2.624292972626538
807;;16;25600;108.15187025522891;2.5958981937202394
808;;16;25600;109.40547072057436;2.566827521482782
809;;16;25600;110.67360180959744;2.53789638331011
810;;16;25600;111.95643194838793;2.507514252174721
811;;16;25600;113.25413151528127;2.477864473240637
812;;16;25600;114.56687286348726;2.4495801924087646
813;;16;25600;115.89483034398118;2.422373469441366
814;;16;25600;117.23818032865998;2.392167167358714
815;;16;25600;118.59710123376705;2.366224316527267
816;;16;25600;119.97177354358854;2.3395515331603796
817;;16;25600;121.36237983442417;2.3133562305238575
818;;16;25600;122.76910479883605;2.2879981322760514
819;;16;25600;124.19213527017847;2.261993176687445
820;;16;25600;125.63166024741214;2.2359212770099535
821;;16;25600;127.08787092020594;2.2105446279905285
822;;16;25600;128.56096069432965;2.183540350400363
823;;16;25600;130.051125217341;2.159286426341528
824;;16;25600;131.55856240457052;2.134227560105488
825;;16;25600;133.08347246540762;2.1094308243379767
826;;16;25600;134.62605792989112;2.0850922119739246
827;;16;25600;136.18652367560827;2.0603616137400116
828;;16;25600;137.7650769549055;2.0362456106353863
829;;16;25600;139.36192742241437;2.013505590851714
830;;16;25600;140.97728716289677;1.9916261655601035
831;;16;25600;142.611370719413;1.969769323816551
832;;16;25600;144.26439512181588;1.9449330668399385
833;;16;25600;145.93657991557575;1.9232730245866039
834;;16;25600;147.6281471909391;1.901034682191931
835;;16;25600;149.33932161242532;1.880510269783791
836;;16;25600;151.07033044866554;1.8591962397489143
837;;16;25600;152.82140360258708;1.8376725053392144
838;;16;25600;154.59277364194784;1.8175457246879498
839;;16;25600;156.38467583022478;1.7959905346220268
840;;16;25600;158.19734815786015;1.7754298272259366
841;;16;25600;160.03103137387018;1.7561079887518767
842;;16;25600;161.88596901781992;1.7356222909975503
843;;16;25600;163.7624074521689;1.716274642754281
844;;16;25600;165.6605958949915;1.6962511011798524
845;;16;25600;167.58078645307688;1.6770066920134195
846;;16;25600;169.52323415541215;1.6583534878729291
847;;16;25600;171.4881969870541;1.6367240947205302
848;;16;25600;173.47593592339325;1.6187830788991497
849;;16;25600;175.4867149648152;1.6011598458611547
850;;16;25600;177.52080117176362;1.5835124161645262
851;;16;25600;179.57846470020968;1.5664739357101716
852;;16;25600;181.65997883753286;1.5480005933988563
853;;16;25600;183.76562003881725;1.5313057054970962
854;;16;25600;185.89566796356883;1.514357559234973
855;;16;25600;188.05040551285833;1.4968391783843893
856;;16;25600;190.23011886689457;1.4807863084917021
857;;16;25600;192.43509752303322;1.462700919273809
858;;16;25600;194.66563433422633;1.4457237370213256
859;;16;25600;196.92202554791734;1.426422868984748
860;;16;25600;199.2045708453871;1.4098037972800392
861;;16;25600;201.51357338155583;1.3948889768984096
862;;16;25600;203.84933982524643;1.3795079675604431
863;;16;25600;206.21218039991444;1.3640575944677276
864;;16;25600;208.60240892485047;1.3494299077685477
865;;16;25600;211.02034285685966;1.3344537891850468
866;;16;25600;213.46630333242453;1.3198107779353994
867;;16;25600;215.94061521035678;1.3059936793004383
868;;16;25600;218.44360711494284;1.291995912281015
869;;16;25600;220.9756114795903;1.277984433821699
870;;16;25600;223.53696459097966;1.2636737233506168
871;;16;25600;226.12800663372795;1.247685377880952
872;;16;25600;228.7490817355704;1.2338344039239044
873;;16;25600;231.4005380130654;1.2209738798602507
874;;16;25600;234.08272761782945;1.2072277580906146
875;;16;25600;236.7960067833079;1.194535804082107
876;;16;25600;239.54073587208794;1.1820051611311553
877;;16;25600;242.31727942376006;1.1698907007086983
878;;16;25600;245.126006203334;1.1572060056977809
879;;16;25600;247.967289250216;1.1452593087751821
880;;16;25600;250.84150592775413;1.1334037526001024
881;;16;25600;253.74903797335716;1.1215264194322525
882;;16;25600;256.6902715491952;1.1089030226232064
883;;16;25600;259.6655972934872;1.0974144491040667
884;;16;25600;262.67541037238385;1.085639548457765
885;;16;25600;265.72011053245063;1.073881585472507
886;;16;25600;268.80010215376075;1.0630890691667214
887;;16;25600;271.9157943036019;1.052061038716904
888;;16;25600;275.06760079080675;1.0408507267720486
889;;16;25600;278.2559402207126;1.0299356140625204
890;;16;25600;281.4812360507581;1.0195076607468117
891;;16;25600;284.74391664672476;1.009145038409413
892;;16;25600;288.0444153396298;0.9968200670568453
893;;16;25600;291.3831704832789;0.9867905520532998
894;;16;25600;294.76062551248583;0.976839272912669
895;;16;25600;298.17722900196736;0.9669355805340172
896;;16;25600;301.63343472591976;0.9570689896986032
897;;16;25600;305.1297017182871;0.9470346353633311
898;;16;25600;308.6664943337274;0.9374011390060857
899;;16;25600;312.2442823092858;0.9279087898242018
900;;16;25600;315.8635408267819;0.9181672150583936
901;;16;25600;319.52475057592136;0.9093176904408704
902;;16;25600;323.22839781813803;0.8993373753098796
903;;16;25600;326.97497445117676;0.8895925743229205
904;;16;25600;330.7649780744243;0.8793541614998399
905;;16;25600;334.59891205499747;0.8708079016705219
906;;16;25600;338.4772855945983;0.8620164490337189
907;;16;25600;342.40061379714257;0.8508900188387925
908;;16;25600;346.3694177371734;0.842441352199296
909;;16;25600;350.3842245290676;0.8341168950741176
910;;16;25600;354.44556739704353;0.8258642213695516
911;;16;25600;358.5539857459817;0.8175534756842656
912;;16;25600;362.7100252330648;0.8091507826961726
913;;16;25600;366.9142378402494;0.8002262484368857
914;;16;25600;371.1671819475767;0.7921994102128982
915;;16;25600;375.4694224073337;0.7836902519268182
916;;16;25600;379.8215306190736;0.7756255056043051
917;;16;25600;384.2240846055061;0.7664469064293675
918;;16;25600;388.6776690892668;0.7585079827317481
919;;16;25600;393.18287557057704;0.7483244156682366
920;;16;25600;397.7403024058037;0.7400047978747849
921;;16;25600;402.35055488692933;0.7325796498954813
922;;16;25600;407.01424532194386;0.7250738463873998
923;;16;25600;411.7319931161679;0.717865661780509
924;;16;25600;416.5044248545185;0.7106655427264961
925;;16;25600;421.33217438472894;0.7034226762422309
926;;16;25600;426.2158829015325;0.696097541118612
927;;16;25600;431.15619903182284;0.6889667858193482
928;;16;25600;436.15377892080056;0.6818198994143287
929;;16;25600;441.209286319119;0.6749593401364712
930;;16;25600;446.3233926710397;0.6679124665871365
931;;16;25600;451.49677720361024;0.6588822735851506
932;;16;25600;456.73012701687463;0.6521515697086258
933;;16;25600;462.02413717513133;0.6453385971927472
934;;16;25600;467.3795107992464;0.6385570803330922
935;;16;25600;472.7969591600391;0.6319344548651298
936;;16;25600;478.2772017727486;0.6254191012504422
937;;16;25600;483.8209664925957;0.6191747502124487
938;;16;25600;489.4289896114532;0.6125384133045941
939;;16;25600;495.1020159556351;0.6061375905407712
940;;16;25600;500.8407989848212;0.5999634098128146
941;;16;25600;506.64610089212687;0.5937981011930235
942;;16;25600;512.5186927053333;0.5872004789389823
943;;16;25600;518.4593543892913;0.5812876221242664
944;;16;25600;524.4688749495119;0.5752957228913481
945;;16;25600;530.5480525369574;0.569207843579184
946;;16;25600;536.6976945540476;0.5632111050145389
947;;16;25600;542.9186177618943;0.5575740901082439
948;;16;25600;549.2116483887789;0.5516934955050391
949;;16;25600;555.5776222398878;0.5456588488418684
950;;16;25600;562.0173848083188;0.5401629811109349
951;;16;25600;568.5317913873753;0.5344727335556463
952;;16;25600;575.1217071841614;0.5279081800684041
953;;16;25600;581.7880074344936;0.5224123123374705
954;;16;25600;588.531577519145;0.5170721097770785
955;;16;25600;595.353313081437;0.5116181829211095
956;;16;25600;602.2541201461928;0.505890833822583
957;;16;25600;609.2349152400711;0.5005716016996733
958;;16;25600;616.2966255132942;0.4953919036415495
959;;16;25600;623.4401888627864;0.49024527435022475
960;;16;25600;630.6665540567406;0.48475021317457895
961;;16;25600;637.9766808606282;0.4795003448064183
962;;16;25600;645.3715401646701;0.47385365123666984
963;;16;25600;652.8521141127848;0.46866024173865384
964;;16;25600;660.4193962330305;0.46267560150332554
965;;16;25600;668.0743915695615;0.4578330435554938
966;;16;25600;675.818116816111;0.45274045346845027
967;;16;25600;683.6516004510239;0.4469639044973692
968;;16;25600;691.5758828738525;0.441785819549821
969;;16;25600;699.5920165435375;0.4366787114675974
970;;16;25600;707.7010661181889;0.4319151959379682
971;;16;25600;715.9041085964888;0.4271952343938791
972;;16;25600;724.2022334607316;0.42240994187147973
973;;16;25600;732.596542821523;0.41734800088537183
974;;16;25600;741.088151564157;0.4125489969230803
975;;16;25600;749.6781874966877;0.4074733444970801
976;;16;25600;758.367791499719;0.4027654812823077
977;;16;25600;767.1581176779302;0.3977987138201579
978;;16;25600;776.050333513357;0.39233510830073554
979;;16;25600;785.0456200204509;0.38784582156895153
980;;16;25600;794.145171902934;0.38074974814706225
981;;16;25600;803.3501977124735;0.37620319598984586
982;;16;25600;812.6619200091947;0.37169939126288176
983;;16;25600;822.0815755240541;0.3672722092882568
984;;16;25600;831.6104153230962;0.3631079643374482
985;;16;25600;841.2497049736118;0.35861948416095196
986;;16;25600;851.0007247122246;0.3543399018039908
987;;16;25600;860.8647696149244;0.34993369026684806
988;;16;25600;870.8431497690723;0.345650075133448
989;;16;25600;880.9371904473992;0.34148421707206383
990;;16;25600;891.1482322840202;0.3373078737919385
991;;16;25600;901.4776314524918;0.331305489340279
992;;16;25600;911.9267598459298;0.32696783500259763
993;;16;25600;922.4970052592175;0.32260679056157066
994;;16;25600;933.1897715733239;0.3184078637333875
995;;16;25600;944.0064789417603;0.3144025101742715
996;;16;25600;954.9485639791966;0.31010599015626694
997;;16;25600;966.0174799522645;0.30604901705873305
998;;16;25600;977.2146969725725;0.30172910693738286
999;;16;25600;988.5417021919574;0.2977084288277991
1000;;16;25600;1000.0;0.2938418027781813
