;name;regions;trainingIterations;threshold;fn_rate
111;;16;12800;0.03552634676578139;16.154684486614496
112;;16;12800;0.03593813663804626;16.046108854123524
113;;16;12800;0.036354699612933174;15.983301625357162
114;;16;12800;0.03677609101601031;15.556075506941733
115;;16;12800;0.03720236681413066;15.05210130290759
116;;16;12800;0.03763358362286533;14.63986282849061
117;;16;12800;0.038069798714022836;14.130354674964437
118;;16;12800;0.038511070023255684;13.93907307487365
119;;16;12800;0.03895745615775501;13.888090301533396
120;;16;12800;0.03940901640403448;13.83444979758854
121;;16;12800;0.039865810735804384;13.775457961223875
122;;16;12800;0.040327899821937054;13.722883810540004
123;;16;12800;0.04079534503452449;13.686588667436702
124;;16;12800;0.04126820845702952;13.662078847529745
125;;16;12800;0.04174655289253135;13.639894134274419
126;;16;12800;0.042230441872066725;13.618694248801413
