;name;regions;trainingIterations;threshold;fn_rate
111;;16;3200;0.03552634676578139;21.158432356624996
112;;16;3200;0.03593813663804626;21.131865409082405
113;;16;3200;0.036354699612933174;21.10448940520949
114;;16;3200;0.03677609101601031;21.075482097540096
115;;16;3200;0.03720236681413066;21.045863600577682
116;;16;3200;0.03763358362286533;21.01486443139939
117;;16;3200;0.038069798714022836;20.982080061840044
118;;16;3200;0.038511070023255684;20.94969142635532
119;;16;3200;0.03895745615775501;20.915983677288537
120;;16;3200;0.03940901640403448;20.882944279103327
121;;16;3200;0.039865810735804384;20.846413626970946
122;;16;3200;0.040327899821937054;20.812305746784276
123;;16;3200;0.04079534503452449;20.77704584073594
124;;16;3200;0.04126820845702952;20.73807043143149
125;;16;3200;0.04174655289253135;20.69678217631316
126;;16;3200;0.042230441872066725;20.65606114003512
